Time,Job,Money_Amount_In,Money_Amount_Out,Freelancer,Day,Date,Number_of_Transfers,Latitude_Sender,Longitude_Sender,Latitude_Receiver,Longitude_Receiver,Total_Money,Fraud,Transaction_Distance,Hour
23:14,Freelancer,0,629.78,1,Sun,2019-12-01,1,31.2462,-83.6549,31.694766,-84.102601,629.78,1,0.633756768608437,23
23:31,Freelancer,0,999.66,1,Sun,2019-12-01,1,31.1989,-81.3322,31.19731,-81.216475,999.66,1,0.1157359223620715,23
01:21,Student,0,330.54,0,Mon,2019-12-02,1,35.8896,-96.0887,35.794578,-96.52524,330.54,1,0.4467620754764156,1
01:53,Student,0,9.99,0,Mon,2019-12-02,1,35.8896,-96.0887,36.785658000000005,-96.025005,9.99,1,0.8983189814253106,1
02:51,Student,0,285.27,0,Mon,2019-12-02,1,40.8314,-83.9758,40.624902,-84.757074,285.27,1,0.8081030176159445,2
02:55,Freelancer,0,757.87,1,Mon,2019-12-02,1,35.8896,-96.0887,35.287015999999994,-96.921799,757.87,1,1.0281835540685291,2
14:10,Freelancer,0,857.49,1,Mon,2019-12-02,1,40.8314,-83.9758,40.15014,-83.819817,857.49,1,0.6988890354619998,14
16:08,Freelancer,0,749.36,1,Mon,2019-12-02,1,31.2462,-83.6549,30.548271000000003,-84.171181,749.36,1,0.8681307274840607,16
22:18,Freelancer,0,1013.48,1,Mon,2019-12-02,1,31.2462,-83.6549,30.529856,-83.558851,1013.48,1,0.7227545480569479,22
22:33,Freelancer,0,1057.22,1,Mon,2019-12-02,1,31.2462,-83.6549,31.906152,-83.68158000000001,1057.22,1,0.6604910784439081,22
22:59,Student,0,20.19,0,Mon,2019-12-02,1,40.8314,-83.9758,41.245194,-83.24647399999999,20.19,1,0.8385355619841163,22
23:01,Freelancer,0,940.05,1,Mon,2019-12-02,1,35.8896,-96.0887,35.733885,-96.864933,940.05,1,0.7916974368494479,23
23:02,Freelancer,0,834.12,1,Mon,2019-12-02,1,40.8314,-83.9758,41.292091,-84.634289,834.12,1,0.8036441753674213,23
23:08,Freelancer,0,947.25,1,Mon,2019-12-02,1,31.2462,-83.6549,31.480413,-83.754288,947.25,1,0.2544281900910343,23
23:12,Freelancer,0,678.26,1,Mon,2019-12-02,1,40.8314,-83.9758,39.873111,-84.660756,678.26,1,1.1779144830831314,23
23:14,Freelancer,0,976.1,1,Mon,2019-12-02,1,35.8896,-96.0887,36.203925,-96.820579,976.1,1,0.7965218617627432,23
23:14,Freelancer,0,1013.22,1,Mon,2019-12-02,1,35.8896,-96.0887,35.526011,-95.937528,1013.22,1,0.3937638054786195,23
23:16,Freelancer,0,716.95,1,Mon,2019-12-02,1,40.8314,-83.9758,40.824775,-83.975138,716.95,1,0.0066579928657218,23
23:17,Student,0,798.95,0,Mon,2019-12-02,1,31.2462,-83.6549,32.121634,-84.10534399999999,798.95,1,0.9845224657121788,23
23:24,Teacher,0,479.62,0,Mon,2019-12-02,1,35.8896,-96.0887,36.492307,-96.587439,479.62,1,0.7823019352973599,23
23:41,Freelancer,0,1017.84,1,Mon,2019-12-02,1,35.8896,-96.0887,35.789865,-96.604803,1017.84,1,0.5256513833654408,23
23:44,Freelancer,0,1089.82,1,Mon,2019-12-02,1,40.8314,-83.9758,41.553038,-83.046607,1089.82,1,1.17650373322528,23
23:45,Freelancer,0,958.16,1,Mon,2019-12-02,1,40.8314,-83.9758,41.587861,-83.102198,958.16,1,1.15560101199549,23
23:48,Student,0,853.59,0,Mon,2019-12-02,1,31.2462,-83.6549,31.244859,-83.177672,853.59,1,0.4772298840862722,23
00:57,Freelancer,0,783.46,1,Tue,2019-12-03,1,35.8896,-96.0887,36.224077,-95.182658,783.46,1,0.9658089714291324,0
03:36,Engineer,0,10.87,0,Tue,2019-12-03,1,35.8896,-96.0887,35.883422,-95.636127,10.87,1,0.4526151654695199,3
19:14,Student,0,21.05,0,Tue,2019-12-03,1,40.8314,-83.9758,40.086567,-83.114405,21.05,1,1.1387614078085029,19
19:32,Student,0,19.45,0,Tue,2019-12-03,1,35.8896,-96.0887,36.40931,-95.132695,19.45,1,1.0881378791885727,19
22:00,Student,0,875.38,0,Tue,2019-12-03,1,40.8314,-83.9758,41.079552,-84.663612,875.38,1,0.7312077423331829,22
22:09,Freelancer,0,1025.64,1,Tue,2019-12-03,1,40.8314,-83.9758,41.640128,-83.992153,1025.64,1,0.80889331718898,22
23:12,Teacher,0,565.3,0,Tue,2019-12-03,1,40.8314,-83.9758,41.677507,-84.708877,565.3,1,1.1195083489541229,23
23:17,Student,0,51.04,0,Tue,2019-12-03,1,38.1372,-81.5962,38.26738,-81.184876,51.04,1,0.4314328051690034,23
23:39,Freelancer,0,908.57,1,Tue,2019-12-03,1,38.1372,-81.5962,37.469277000000005,-82.53939100000001,908.57,1,1.1557380310477012,23
23:53,Student,0,21.85,0,Tue,2019-12-03,1,35.8896,-96.0887,34.934246,-96.179607,21.85,1,0.9596693951382425,23
00:10,Student,0,333.79,0,Wed,2019-12-04,1,37.5802,-80.5248,37.30697,-79.766503,333.79,1,0.8060204545227108,0
00:12,Freelancer,0,772.1,1,Wed,2019-12-04,1,32.9276,-97.2489,33.489606,-97.366881,772.1,1,0.5742562671813033,0
00:14,Student,0,310.1,0,Wed,2019-12-04,1,38.7859,-94.244,39.581181,-95.004962,310.1,1,1.1006975217583683,0
00:21,Student,0,306.59,0,Wed,2019-12-04,1,38.1372,-81.5962,37.87573,-82.570029,306.59,1,1.0083201287988943,0
01:23,Student,0,304.1,0,Wed,2019-12-04,1,32.9276,-97.2489,33.639018,-96.430077,304.1,1,1.0847058016130535,1
01:36,Student,0,326.82,0,Wed,2019-12-04,1,37.5802,-80.5248,37.147462,-79.86435999999999,326.82,1,0.7895841755278606,1
01:51,Student,0,673.33,0,Wed,2019-12-04,1,32.153,-90.1217,31.638005,-90.773578,673.33,1,0.8307615644148412,1
01:53,Student,0,264.1,0,Wed,2019-12-04,1,32.9276,-97.2489,33.098306,-97.968694,264.1,1,0.7397593803879685,1
01:59,Engineer,0,19.03,0,Wed,2019-12-04,1,37.5802,-80.5248,36.906144,-80.298435,19.03,1,0.7110503529012561,1
02:32,Student,0,14.7,0,Wed,2019-12-04,1,38.1372,-81.5962,39.05293,-81.614724,14.7,1,0.9159173387790004,2
03:17,Student,0,294.59,0,Wed,2019-12-04,1,38.1372,-81.5962,38.435361,-82.4003,294.59,1,0.857599435588089,3
03:40,Student,0,259.63,0,Wed,2019-12-04,1,38.7859,-94.244,38.601233,-94.617059,259.63,1,0.4162630398798306,3
14:02,Student,0,284.56,0,Wed,2019-12-04,1,38.7859,-94.244,39.250853,-93.832787,284.56,1,0.6207071963317359,14
22:03,Freelancer,0,1131.73,1,Wed,2019-12-04,1,38.1372,-81.5962,38.537796,-81.399912,1131.73,1,0.4461010358203603,22
22:34,Student,0,705.57,0,Wed,2019-12-04,1,38.1372,-81.5962,39.044719,-80.75489,705.57,1,1.2374947480539016,22
22:44,Freelancer,0,982.8,1,Wed,2019-12-04,1,38.1372,-81.5962,37.510383,-82.11949200000001,982.8,1,0.816537855064305,22
22:45,Teacher,0,553.79,0,Wed,2019-12-04,1,38.1372,-81.5962,38.785294,-81.444001,553.79,1,0.6657254452377491,22
22:48,Freelancer,0,899.93,1,Wed,2019-12-04,1,37.5802,-80.5248,37.459098,-80.035622,899.93,1,0.5039452451288687,22
22:48,Student,0,19.77,0,Wed,2019-12-04,1,32.153,-90.1217,31.175739,-90.57985,19.77,1,1.0793240869270857,22
22:48,Student,0,850.21,0,Wed,2019-12-04,1,37.5802,-80.5248,37.9673,-80.891447,850.21,1,0.5331757989715993,22
22:49,Doctor,0,113.81,0,Wed,2019-12-04,1,38.7859,-94.244,37.955862,-93.31715,113.81,1,1.2441921089381631,22
23:08,Freelancer,0,1113.12,1,Wed,2019-12-04,1,38.1372,-81.5962,37.290131,-81.628426,1113.12,1,0.8476817833579984,23
23:24,Student,0,5.9,0,Wed,2019-12-04,1,38.1372,-81.5962,39.056809,-82.401061,5.9,1,1.2220809883972528,23
23:31,Student,0,262.82,0,Wed,2019-12-04,1,32.153,-90.1217,31.623704,-90.882417,262.82,1,0.9267386954827116,23
23:37,Student,0,781.95,0,Wed,2019-12-04,1,38.1372,-81.5962,38.020455,-82.434497,781.95,1,0.8463871780893161,23
23:40,Student,0,889.38,0,Wed,2019-12-04,1,38.1372,-81.5962,37.440645,-81.120836,889.38,1,0.8433029114861362,23
23:41,Student,0,23.65,0,Wed,2019-12-04,1,38.7859,-94.244,38.283459,-94.31194,23.65,1,0.5070136113370118,23
23:55,Freelancer,0,797.13,1,Wed,2019-12-04,1,38.1372,-81.5962,38.317345,-81.864829,797.13,1,0.3234405056049773,23
00:04,Student,0,12.54,0,Thu,2019-12-05,1,37.5802,-80.5248,37.835901,-80.84774399999999,12.54,1,0.4119172593337116,0
00:22,Student,0,303.92,0,Thu,2019-12-05,1,32.9276,-97.2489,33.683901,-97.318818,303.92,1,0.7595259898943545,0
00:30,Engineer,0,11.76,0,Thu,2019-12-05,1,38.7859,-94.244,39.177793,-94.570862,11.76,1,0.5103125419711004,0
00:46,Student,0,293.46,0,Thu,2019-12-05,1,43.2326,-86.2492,42.995891,-87.21607,293.46,1,0.9954239034607312,0
01:17,Student,0,322.45,0,Thu,2019-12-05,1,38.6411,-100.138,38.418694,-100.96136,322.45,1,0.852869344293714,1
01:25,Engineer,0,11.79,0,Thu,2019-12-05,1,43.2326,-86.2492,43.681057,-86.303884,11.79,1,0.4517787298058682,1
02:12,Freelancer,0,678.9,1,Thu,2019-12-05,1,32.9276,-97.2489,33.361261,-98.092814,678.9,1,0.9488164745181216,2
02:26,Engineer,0,7.78,0,Thu,2019-12-05,1,38.7859,-94.244,38.472322,-94.305958,7.78,1,0.3196403539104541,2
11:12,Engineer,0,22.98,0,Thu,2019-12-05,1,38.6411,-100.138,39.069596,-101.103206,22.98,1,1.0560451905349442,11
22:19,Freelancer,0,1048.18,1,Thu,2019-12-05,1,37.5802,-80.5248,38.393836,-80.584594,1048.18,1,0.8158301679467385,22
22:33,Freelancer,0,1028.2,1,Thu,2019-12-05,1,32.9276,-97.2489,33.597684,-96.704523,1028.2,1,0.8633416966560901,22
22:46,Freelancer,0,1005.34,1,Thu,2019-12-05,1,37.5802,-80.5248,36.667053,-80.72774799999999,1005.34,1,0.9354278883553706,22
22:57,Freelancer,0,879.05,1,Thu,2019-12-05,1,43.2326,-86.2492,42.667133,-86.130712,879.05,1,0.5777476388813698,22
22:59,Freelancer,0,742.01,1,Thu,2019-12-05,1,37.5802,-80.5248,37.795473,-79.97444300000001,742.01,1,0.5909613286654142,22
23:07,Freelancer,0,942.75,1,Thu,2019-12-05,1,43.2326,-86.2492,43.859886,-85.291363,942.75,1,1.1449626388511558,23
23:16,Freelancer,0,904.09,1,Thu,2019-12-05,1,37.5802,-80.5248,38.047838,-81.148703,904.09,1,0.7797052343373096,23
23:19,Freelancer,0,959.59,1,Thu,2019-12-05,1,32.9276,-97.2489,32.463553000000005,-96.373024,959.59,1,0.9912105657149762,23
23:25,Teacher,0,337.24,0,Thu,2019-12-05,1,38.7859,-94.244,37.813194,-94.521518,337.24,1,1.011520243376271,23
23:37,Student,0,9.44,0,Thu,2019-12-05,1,37.5802,-80.5248,38.354138,-80.592329,9.44,1,0.7768784935142707,23
23:51,Student,0,790.36,0,Thu,2019-12-05,1,32.9276,-97.2489,33.58625,-97.88891,790.36,1,0.9183858789201784,23
23:52,Teacher,0,680.26,0,Thu,2019-12-05,1,38.6411,-100.138,38.655948,-99.538015,680.26,1,0.6001686957256306,23
00:03,Student,0,979.43,0,Fri,2019-12-06,1,39.4125,-80.6352,38.67171,-80.405459,979.43,1,0.775597028862932,0
00:26,Engineer,0,10.55,0,Fri,2019-12-06,1,43.2326,-86.2492,42.691847,-85.662772,10.55,1,0.7976914229155233,0
00:37,Student,0,324.59,0,Fri,2019-12-06,1,43.2326,-86.2492,43.178013,-87.227908,324.59,1,0.9802291006866684,0
00:55,Student,0,311.97,0,Fri,2019-12-06,1,43.2326,-86.2492,43.912032,-86.52321500000001,311.97,1,0.732606349173286,0
01:03,Student,0,864.04,0,Fri,2019-12-06,1,39.4125,-80.6352,40.133357,-80.381152,864.04,1,0.7643135487174042,1
02:23,Student,0,334.25,0,Fri,2019-12-06,1,39.4125,-80.6352,38.922644,-80.755441,334.25,1,0.5043974611524178,2
02:43,Engineer,0,9.22,0,Fri,2019-12-06,1,43.2326,-86.2492,43.558148,-87.067291,9.22,1,0.880485311964371,2
03:02,Student,0,289.89,0,Fri,2019-12-06,1,43.2326,-86.2492,42.684156,-86.46489100000001,289.89,1,0.5893330370995664,3
03:28,Engineer,0,11.07,0,Fri,2019-12-06,1,39.4125,-80.6352,39.975443,-79.866878,11.07,1,0.9524828171326732,3
13:28,Freelancer,0,1072.54,1,Fri,2019-12-06,1,43.2326,-86.2492,43.043793,-85.38358000000001,1072.54,1,0.8859718210242278,13
22:07,Student,0,771.31,0,Fri,2019-12-06,1,38.6411,-100.138,38.073047,-99.736815,771.31,1,0.6954377147049169,22
22:19,Student,0,272.09,0,Fri,2019-12-06,1,39.4125,-80.6352,39.976843,-79.937352,272.09,1,0.897482508327038,22
22:29,Student,0,716.15,0,Fri,2019-12-06,1,43.2326,-86.2492,43.43119,-86.628922,716.15,1,0.4285169604391429,22
22:43,Freelancer,0,949.79,1,Fri,2019-12-06,1,38.6411,-100.138,38.505117,-101.05469,949.79,1,0.926721065040058,22
22:49,Student,0,18.17,0,Fri,2019-12-06,1,39.4125,-80.6352,40.149326,-80.83840699999999,18.17,1,0.7643334606864975,22
22:52,Student,0,777.62,0,Fri,2019-12-06,1,43.2326,-86.2492,43.870209,-85.68129300000001,777.62,1,0.8538522105903316,22
23:33,Doctor,0,124.02,0,Fri,2019-12-06,1,39.4125,-80.6352,38.461289,-81.368967,124.02,1,1.2013394094967509,23
23:35,Student,0,22.75,0,Fri,2019-12-06,1,39.4125,-80.6352,39.84637,-79.740188,22.75,1,0.9946304122858844,23
00:55,Student,0,335.56,0,Sat,2019-12-07,1,47.5196,-101.2332,46.671749,-100.341986,335.56,1,1.2300868717277578,0
01:05,Engineer,0,18.85,0,Sat,2019-12-07,1,39.3199,-106.6596,39.310557,-106.758479,18.85,1,0.0993194255420319,1
01:24,Student,0,347.79,0,Sat,2019-12-07,1,39.3199,-106.6596,38.655135,-106.04446000000002,347.79,1,0.905709514593378,1
02:00,Student,0,355.1,0,Sat,2019-12-07,1,47.5196,-101.2332,47.126575,-100.698155,355.1,1,0.6638838773836823,2
13:49,Freelancer,0,918.58,1,Sat,2019-12-07,1,41.0022,-79.71600000000001,41.359978000000005,-79.022234,918.58,1,0.7805871892620435,13
17:55,Student,0,23.75,0,Sat,2019-12-07,1,39.4125,-80.6352,39.138231,-80.883882,23.75,1,0.370224555486266,17
17:56,Freelancer,0,975.61,1,Sat,2019-12-07,1,41.0022,-79.71600000000001,41.969835,-79.57814499999999,975.61,1,0.9774054912113024,17
22:18,Student,0,819.42,0,Sat,2019-12-07,1,47.5196,-101.2332,48.399361,-102.066834,819.42,1,1.211992187712862,22
22:23,Freelancer,0,922.87,1,Sat,2019-12-07,1,39.3199,-106.6596,38.902259,-106.675975,922.87,1,0.4179618948014241,22
22:40,Freelancer,0,1058.87,1,Sat,2019-12-07,1,39.3199,-106.6596,39.77714,-106.404072,1058.87,1,0.523796693750547,22
22:41,Student,0,19.77,0,Sat,2019-12-07,1,39.4125,-80.6352,39.476186,-79.741742,19.77,1,0.8957249043986616,22
22:54,Student,0,269.01,0,Sat,2019-12-07,1,39.4125,-80.6352,39.128549,-80.24541500000001,269.01,1,0.4822452867846326,22
22:55,Student,0,338.03,0,Sat,2019-12-07,1,39.3199,-106.6596,38.87562,-105.777739,338.03,1,0.9874530579835176,22
23:04,Freelancer,0,949.44,1,Sat,2019-12-07,1,41.0022,-79.71600000000001,40.092561,-79.450714,949.44,1,0.9475335203131334,23
23:43,Freelancer,0,716.47,1,Sat,2019-12-07,1,39.3199,-106.6596,38.930934,-106.540689,716.47,1,0.406736247557304,23
23:48,Freelancer,0,680.0,1,Sat,2019-12-07,1,41.0022,-79.71600000000001,40.670829,-79.911629,680.0,1,0.3848083227816175,23
23:54,Student,0,744.34,0,Sat,2019-12-07,1,39.3199,-106.6596,39.634083,-106.791246,744.34,1,0.3406488320910565,23
23:54,Student,0,9.42,0,Sat,2019-12-07,1,39.3199,-106.6596,38.649013,-105.896923,9.42,1,1.0157586195046515,23
23:56,Freelancer,0,931.28,1,Sat,2019-12-07,1,39.3199,-106.6596,38.511562,-106.99463,931.28,1,0.8750173844810174,23
00:17,Student,0,275.98,0,Sun,2019-12-08,1,47.5196,-101.2332,47.483097,-100.394611,275.98,1,0.839383094855977,0
00:26,Student,0,283.51,0,Sun,2019-12-08,1,34.4959,-86.259,35.189602,-86.34423100000001,283.51,1,0.6989182986336843,0
00:26,Freelancer,0,908.77,1,Sun,2019-12-08,1,34.4959,-86.259,34.409209999999995,-85.828671,908.77,1,0.4389740360670561,0
01:24,Student,0,299.41,0,Sun,2019-12-08,1,39.3199,-106.6596,40.095587,-106.387033,299.41,1,0.8221819089824374,1
01:43,Student,0,297.44,0,Sun,2019-12-08,1,39.3199,-106.6596,39.633769,-105.909516,297.44,1,0.8131050093419694,1
01:47,Student,0,312.62,0,Sun,2019-12-08,1,41.0022,-79.71600000000001,40.784962,-80.471723,312.62,1,0.7863266505549613,1
02:50,Student,0,307.98,0,Sun,2019-12-08,1,39.3199,-106.6596,38.389399,-106.111026,307.98,1,1.0801692202969873,2
17:59,Student,0,939.35,0,Sun,2019-12-08,1,39.3199,-106.6596,38.718971,-106.480017,939.35,1,0.6271887410740008,17
22:02,Student,0,794.8,0,Sun,2019-12-08,1,39.3199,-106.6596,38.431558,-106.922639,794.8,1,0.9264669581183096,22
22:36,Freelancer,0,972.11,1,Sun,2019-12-08,1,41.0022,-79.71600000000001,41.367482,-80.473964,972.11,1,0.8413919210569951,22
23:09,Freelancer,0,1025.7,1,Sun,2019-12-08,1,34.4959,-86.259,34.50019,-86.67603299999999,1025.7,1,0.4170550649362637,23
23:14,Freelancer,0,798.97,1,Sun,2019-12-08,1,47.5196,-101.2332,47.616309,-102.021465,798.97,1,0.7941752583063868,23
23:24,Freelancer,0,856.21,1,Sun,2019-12-08,1,47.5196,-101.2332,47.357834,-100.458551,856.21,1,0.7913591548450013,23
23:24,Student,0,1313.18,0,Sun,2019-12-08,1,41.0022,-79.71600000000001,41.529996,-79.714174,1313.18,1,0.5277991586692753,23
00:37,Student,0,282.82,0,Mon,2019-12-09,1,34.4959,-86.259,33.822749,-85.560498,282.82,1,0.9700707772142212,0
01:34,Engineer,0,8.22,0,Mon,2019-12-09,1,35.2289,-88.64399999999999,34.934042,-89.625075,8.22,1,1.024426374020608,1
02:43,Engineer,0,12.93,0,Mon,2019-12-09,1,34.4959,-86.259,34.642352,-85.826934,12.93,1,0.4562118111798579,2
03:23,Student,0,316.82,0,Mon,2019-12-09,1,34.4959,-86.259,35.177042,-86.942305,316.82,1,0.964810938572427,3
05:16,Student,0,313.28,0,Mon,2019-12-09,1,35.2289,-88.64399999999999,34.775708,-89.341562,313.28,1,0.8318507875262294,5
15:11,Student,0,11.14,0,Mon,2019-12-09,1,34.4959,-86.259,35.317939,-85.964916,11.14,1,0.873059858530333,15
22:05,Freelancer,0,992.69,1,Mon,2019-12-09,1,36.0435,-84.04,35.775426,-84.705781,992.69,1,0.7177241875797368,22
22:20,Freelancer,0,776.16,1,Mon,2019-12-09,1,35.2289,-88.64399999999999,36.193504,-87.95665600000001,776.16,1,1.1844419154825463,22
22:33,Freelancer,0,986.82,1,Mon,2019-12-09,1,36.0435,-84.04,36.438013,-84.628344,986.82,1,0.7083707853271393,22
22:45,Freelancer,0,981.16,1,Mon,2019-12-09,1,35.2289,-88.64399999999999,34.322171000000004,-87.710813,981.16,1,1.3011515885591416,22
23:09,Freelancer,0,1079.3,1,Mon,2019-12-09,1,35.2289,-88.64399999999999,35.721963,-87.743004,1079.3,1,1.0270856410178195,23
23:11,Student,0,5.99,0,Mon,2019-12-09,1,34.4959,-86.259,35.208494,-86.325799,5.99,1,0.7157180417154541,23
23:15,Student,0,1003.66,0,Mon,2019-12-09,1,35.2289,-88.64399999999999,35.144109,-87.77799499999999,1003.66,1,0.8701460645811154,23
23:35,Freelancer,0,985.41,1,Mon,2019-12-09,1,34.4959,-86.259,34.833572,-85.481266,985.41,1,0.8478753176853252,23
23:54,Freelancer,0,753.62,1,Mon,2019-12-09,1,35.2289,-88.64399999999999,34.768282,-88.07000500000001,753.62,1,0.735961413356015,23
03:23,Student,0,327.36,0,Tue,2019-12-10,1,35.2289,-88.64399999999999,35.577828000000004,-88.460615,327.36,1,0.3941837229122935,3
03:33,Student,0,303.25,0,Tue,2019-12-10,1,36.0435,-84.04,36.335891,-84.58175,303.25,1,0.6156180304222658,3
13:02,Freelancer,0,1078.9,1,Tue,2019-12-10,1,36.0435,-84.04,36.082321,-83.753869,1078.9,1,0.2887525224166996,13
13:48,Freelancer,0,834.76,1,Tue,2019-12-10,1,36.0435,-84.04,35.515537,-84.889503,834.76,1,1.0002001181653586,13
22:04,Teacher,0,387.99,0,Tue,2019-12-10,1,36.0435,-84.04,36.14074,-84.438413,387.99,1,0.4101079567248026,22
22:34,Teacher,0,377.14,0,Tue,2019-12-10,1,35.2289,-88.64399999999999,35.165416,-89.434348,377.14,1,0.7928935485675326,22
22:54,Student,0,298.45,0,Tue,2019-12-10,1,36.0435,-84.04,35.402802,-84.761391,298.45,1,0.9648310225552432,22
23:13,Freelancer,0,788.22,1,Tue,2019-12-10,1,35.2289,-88.64399999999999,35.175515000000004,-87.733133,788.22,1,0.9124300794658148,23
00:36,Student,0,266.77,0,Wed,2019-12-11,1,39.8013,-82.8125,39.025695,-82.387548,266.77,1,0.8843909307139022,0
00:57,Student,0,297.42,0,Wed,2019-12-11,1,39.8013,-82.8125,40.769676,-82.41466199999999,297.42,1,1.0469131538098106,0
01:53,Student,0,311.38,0,Wed,2019-12-11,1,37.9073,-75.5089,38.077502,-75.765366,311.38,1,0.3078043696246087,1
01:55,Student,0,260.11,0,Wed,2019-12-11,1,37.9073,-75.5089,36.938369,-74.83442099999999,260.11,1,1.1805715582725185,1
02:35,Student,0,284.74,0,Wed,2019-12-11,1,37.9073,-75.5089,37.990120000000005,-75.879153,284.74,1,0.3794027364279345,2
02:58,Freelancer,0,846.77,1,Wed,2019-12-11,1,43.9742,-71.1503,44.234376,-70.948081,846.77,1,0.3295209779922923,2
03:24,Engineer,0,12.18,0,Wed,2019-12-11,1,39.8013,-82.8125,40.171175,-81.933075,12.18,1,0.9540418472215966,3
11:58,Student,0,289.58,0,Wed,2019-12-11,1,43.9742,-71.1503,44.754015,-71.433771,289.58,1,0.8297392614948349,11
22:11,Freelancer,0,961.51,1,Wed,2019-12-11,1,37.9073,-75.5089,37.419642,-76.138456,961.51,1,0.796336035917003,22
22:13,Student,0,836.86,0,Wed,2019-12-11,1,37.9073,-75.5089,38.471346,-75.920301,836.86,1,0.6981394365862708,22
22:36,Freelancer,0,749.92,1,Wed,2019-12-11,1,39.8013,-82.8125,39.689868,-82.626071,749.92,1,0.2171931459899267,22
22:37,Freelancer,0,868.0,1,Wed,2019-12-11,1,39.8013,-82.8125,38.819028,-82.364296,868.0,1,1.0796967665043704,22
23:16,Freelancer,0,969.92,1,Wed,2019-12-11,1,37.9073,-75.5089,37.835577,-75.604045,969.92,1,0.1191501563322526,23
23:18,Freelancer,0,1012.54,1,Wed,2019-12-11,1,43.9742,-71.1503,44.412297,-70.84235699999999,1012.54,1,0.5354977802549742,23
23:51,Student,0,866.69,0,Wed,2019-12-11,1,37.9073,-75.5089,37.424714,-75.98743499999999,866.69,1,0.6796212133394541,23
23:58,Student,0,18.32,0,Wed,2019-12-11,1,43.9742,-71.1503,44.359825,-72.05984699999999,18.32,1,0.9879182080688554,23
23:59,Student,0,250.51,0,Wed,2019-12-11,1,39.8013,-82.8125,40.226548,-82.944626,250.51,1,0.445301180528418,23
00:14,Student,0,1256.21,0,Thu,2019-12-12,1,34.5906,-95.38,34.610814000000005,-94.694371,1256.21,1,0.6859269140637277,0
00:17,Student,0,785.52,0,Thu,2019-12-12,1,34.5906,-95.38,35.220564,-95.319253,785.52,1,0.6328861187488634,0
00:45,Student,0,287.62,0,Thu,2019-12-12,1,35.7206,-108.0271,34.75725,-107.110196,287.62,1,1.3299459266135605,0
00:53,Student,0,347.22,0,Thu,2019-12-12,1,35.7206,-108.0271,34.766688,-108.589693,347.22,1,1.1074560882459326,0
01:01,Freelancer,0,974.37,1,Thu,2019-12-12,1,37.3712,-89.1349,37.210263,-89.640411,974.37,1,0.5305111583086635,1
01:01,Student,0,940.02,0,Thu,2019-12-12,1,37.3712,-89.1349,36.758604,-89.44031899999999,940.02,1,0.6845105001217994,1
01:06,Freelancer,0,650.64,1,Thu,2019-12-12,1,35.7206,-108.0271,35.794737,-108.52811,650.64,1,0.5064655120232707,1
01:27,Freelancer,0,1122.06,1,Thu,2019-12-12,1,37.3712,-89.1349,38.268155,-89.167573,1122.06,1,0.8975498854960638,1
02:03,Student,0,273.92,0,Thu,2019-12-12,1,35.7206,-108.0271,35.453219,-108.621249,273.92,1,0.6515409682913286,2
02:09,Student,0,954.46,0,Thu,2019-12-12,1,37.3712,-89.1349,36.615783,-88.40315,954.46,1,1.0517190244495007,2
02:10,Freelancer,0,903.09,1,Thu,2019-12-12,1,43.9742,-71.1503,43.212841,-70.376388,903.09,1,1.0856368226184123,2
02:12,Freelancer,0,788.49,1,Thu,2019-12-12,1,43.9742,-71.1503,44.713152,-71.746512,788.49,1,0.9494834423242932,2
02:23,Freelancer,0,1046.53,1,Thu,2019-12-12,1,34.5906,-95.38,33.757092,-94.602904,1046.53,1,1.1395673649591778,2
02:39,Freelancer,0,734.62,1,Thu,2019-12-12,1,34.5906,-95.38,35.556855,-94.598834,734.62,1,1.242525269192137,2
02:59,Student,0,298.83,0,Thu,2019-12-12,1,37.9073,-75.5089,37.857102000000005,-75.379701,298.83,1,0.1386081556222411,2
03:51,Student,0,347.3,0,Thu,2019-12-12,1,39.8013,-82.8125,39.015054,-82.312946,347.3,1,0.9315240047535012,3
03:58,Student,0,280.61,0,Thu,2019-12-12,1,39.8013,-82.8125,39.767005,-83.720776,280.61,1,0.9089232306421712,3
11:20,Freelancer,0,778.32,1,Thu,2019-12-12,1,43.9742,-71.1503,44.884732,-70.58680799999999,778.32,1,1.070790248876037,11
13:32,Student,0,18.47,0,Thu,2019-12-12,1,34.5906,-95.38,35.10524,-95.683346,18.47,1,0.5973885882036942,13
16:16,Student,0,18.66,0,Thu,2019-12-12,1,37.9073,-75.5089,37.004477,-74.90034399999999,18.66,1,1.088774436908309,16
16:41,Teacher,0,490.96,0,Thu,2019-12-12,1,37.9073,-75.5089,37.663546,-74.619151,490.96,1,0.9225341703790662,16
17:58,Student,0,19.72,0,Thu,2019-12-12,1,34.5906,-95.38,35.203615,-94.438069,19.72,1,1.123842248265294,17
18:42,Student,0,838.3,0,Thu,2019-12-12,1,37.9073,-75.5089,37.813859,-75.26854200000001,838.3,1,0.2578821216079027,18
